,numNurses,hours,demand,minHours,maxHours,maxConsec,maxPresence
13,250,24,43 27 36 37 47 34 43 38 38 27 45 36 25 37 27 45 34 37 50 41 45 45 35 44,3,8,6,14
4,279,24,50 30 34 56 47 28 42 53 28 38 34 32 36 49 30 53 43 39 53 31 36 29 54 33,3,9,5,10
16,678,24,130 113 99 79 128 127 68 101 132 99 100 133 102 87 132 81 77 94 128 122 119 101 87 134,3,11,5,19
11,1205,24,225 190 130 222 134 153 148 124 187 237 184 136 225 197 169 227 150 160 241 150 184 186 125 227,3,10,6,18
19,1275,24,220 197 227 202 234 165 137 252 188 204 154 248 167 149 203 234 213 169 138 209 236 167 212 181,6,11,5,13
15,1382,24,195 163 268 163 196 145 220 220 234 162 167 174 228 150 169 143 236 243 188 177 268 158 160 201,7,9,3,13
3,1618,24,269 262 227 262 273 319 220 184 296 286 200 318 315 196 186 228 294 173 176 228 166 273 223 179,5,9,4,14
20,1639,24,317 222 281 189 264 278 217 165 261 225 250 275 309 257 230 327 208 242 304 253 201 190 239 311,7,9,4,12
8,1974,24,287 389 287 300 205 236 212 251 380 218 262 358 293 200 264 256 307 280 326 263 371 381 206 307,7,10,6,13
1,2066,24,408 233 219 366 232 234 225 351 350 360 354 345 221 377 276 334 341 241 298 374 331 332 254 266,7,12,3,19
18,2270,24,368 421 237 227 396 441 322 227 439 339 263 249 392 391 255 238 327 446 431 393 345 278 321 400,6,8,5,8
6,2339,24,250 304 434 244 339 416 463 457 462 308 402 331 431 289 313 283 367 332 267 395 459 327 293 321,6,12,3,18
9,3069,24,593 431 547 445 446 464 521 364 525 309 543 410 419 418 365 496 541 376 454 591 593 474 567 468,7,9,3,16
7,3641,24,484 405 406 438 449 415 709 574 490 482 395 598 428 399 645 378 687 708 473 622 484 622 397 555,5,11,6,14
10,3763,24,739 716 409 739 751 616 545 445 707 541 662 618 527 411 434 618 735 727 680 737 649 407 655 681,3,10,5,13
17,4029,24,732 648 680 647 690 486 586 472 690 419 773 439 673 649 431 570 425 593 415 739 666 709 743 680,5,9,6,10
2,4424,24,646 673 475 692 650 866 554 763 541 762 708 604 774 485 741 792 465 532 538 774 461 631 508 525,5,11,6,16
14,4431,24,527 493 727 720 561 678 867 587 689 825 545 846 805 799 780 648 639 602 599 785 463 599 742 692,5,12,6,16
12,4588,24,479 797 722 482 594 544 684 773 498 709 486 575 567 701 541 760 820 851 685 532 828 663 830 609,5,8,3,13
5,4978,24,506 557 792 880 682 687 620 766 709 592 783 564 819 599 686 503 739 981 808 679 848 773 983 617,6,12,5,14
